time,event,customer_id,queue_length,busy_servers,system_size
4909.090185511373,departure,4464,7,1,8
4909.090185511373,service_start,4466,6,2,8
4909.804943409692,departure,4465,6,1,7
4909.804943409692,service_start,4467,5,2,7
4909.993480519645,arrival,4473,6,2,8
4910.807796367758,arrival,4474,7,2,9
4911.389730118142,arrival,4475,8,2,10
4911.4317389792595,arrival,4476,9,2,11
4912.537007746546,departure,4467,9,1,10
4912.537007746546,service_start,4468,8,2,10
4914.431470757575,departure,4468,8,1,9
4914.431470757575,service_start,4469,7,2,9
4914.639628212068,arrival,4477,8,2,10
4915.218178938451,arrival,4478,9,2,11
4915.6514379767095,arrival,4479,10,2,12
4916.430762389857,departure,4469,10,1,11
4916.430762389857,service_start,4470,9,2,11
4917.196062864829,departure,4466,9,1,10
4917.196062864829,service_start,4471,8,2,10
4917.372582857692,departure,4470,8,1,9
4917.372582857692,service_start,4472,7,2,9
4917.669271986081,departure,4472,7,1,8
4917.669271986081,service_start,4473,6,2,8
4917.899199072939,arrival,4480,7,2,9
4918.047278396667,arrival,4481,8,2,10
4918.051546599881,departure,4471,8,1,9
4918.051546599881,service_start,4474,7,2,9
4919.462943760191,departure,4474,7,1,8
4919.462943760191,service_start,4475,6,2,8
4920.743134289176,arrival,4482,7,2,9
4922.226565514757,departure,4475,7,1,8
4922.226565514757,service_start,4476,6,2,8
4922.603042761744,arrival,4483,7,2,9
4922.623702473517,departure,4476,7,1,8
4922.623702473517,service_start,4477,6,2,8
4923.703857210208,arrival,4484,7,2,9
4923.757105031594,departure,4477,7,1,8
4923.757105031594,service_start,4478,6,2,8
4924.370286729918,departure,4473,6,1,7
4924.370286729918,service_start,4479,5,2,7
4924.85760534098,departure,4478,5,1,6
4924.85760534098,service_start,4480,4,2,6
4924.971873644148,departure,4479,4,1,5
4924.971873644148,service_start,4481,3,2,5
4926.520522240277,arrival,4485,4,2,6
4926.723165710375,arrival,4486,5,2,7
4927.00536535469,departure,4480,5,1,6
4927.00536535469,service_start,4482,4,2,6
4927.29024195914,arrival,4487,5,2,7
4927.330291272647,arrival,4488,6,2,8
4927.344839981956,departure,4481,6,1,7
4927.344839981956,service_start,4483,5,2,7
4927.758042390078,departure,4482,5,1,6
4927.758042390078,service_start,4484,4,2,6
4928.107081941936,departure,4484,4,1,5
4928.107081941936,service_start,4485,3,2,5
4928.227158246248,departure,4483,3,1,4
4928.227158246248,service_start,4486,2,2,4
4928.774427777199,departure,4485,2,1,3
4928.774427777199,service_start,4487,1,2,3
4928.819899865029,arrival,4489,2,2,4
4929.060257048185,arrival,4490,3,2,5
4930.000083850678,arrival,4491,4,2,6
4930.268697104523,arrival,4492,5,2,7
4930.520674330005,arrival,4493,6,2,8
4932.027072542792,departure,4487,6,1,7
4932.027072542792,service_start,4488,5,2,7
4932.615284002382,departure,4486,5,1,6
4932.615284002382,service_start,4489,4,2,6
4933.036407932537,departure,4489,4,1,5
4933.036407932537,service_start,4490,3,2,5
4933.702180238972,arrival,4494,4,2,6
4934.575707702391,arrival,4495,5,2,7
4934.699183937638,departure,4488,5,1,6
4934.699183937638,service_start,4491,4,2,6
4936.7489164078015,departure,4491,4,1,5
4936.7489164078015,service_start,4492,3,2,5
4936.875777269386,arrival,4496,4,2,6
4936.999390647945,departure,4492,4,1,5
4936.999390647945,service_start,4493,3,2,5
4937.0903634234455,departure,4493,3,1,4
4937.0903634234455,service_start,4494,2,2,4
4937.224717148297,departure,4494,2,1,3
4937.224717148297,service_start,4495,1,2,3
4937.501060613854,departure,4495,1,1,2
4937.501060613854,service_start,4496,0,2,2
4939.479682366705,departure,4490,0,1,1
4940.274339011764,arrival,4497,0,2,2
4940.274339011764,service_start,4497,0,2,2
4940.56847133858,departure,4497,0,1,1
4940.964502286865,arrival,4498,0,2,2
4940.964502286865,service_start,4498,0,2,2
4941.227625680048,departure,4498,0,1,1
4942.086229392,departure,4496,0,0,0
4943.080216510894,arrival,4499,0,1,1
4943.080216510894,service_start,4499,0,1,1
4944.358640804013,arrival,4500,0,2,2
4944.358640804013,service_start,4500,0,2,2
4946.584158970774,departure,4500,0,1,1
4947.635177738852,arrival,4501,0,2,2
4947.635177738852,service_start,4501,0,2,2
4947.835228858435,departure,4501,0,1,1
4948.7227081405845,arrival,4502,0,2,2
4948.7227081405845,service_start,4502,0,2,2
4948.872158127226,departure,4502,0,1,1
4949.0293995636885,arrival,4503,0,2,2
4949.0293995636885,service_start,4503,0,2,2
4950.414324273462,arrival,4504,1,2,3
4950.5986690966965,departure,4499,1,1,2
4950.5986690966965,service_start,4504,0,2,2
4950.611467297622,departure,4504,0,1,1
4950.9125222011035,arrival,4505,0,2,2
4950.9125222011035,service_start,4505,0,2,2
4950.9609285701345,arrival,4506,1,2,3
4951.273481690557,arrival,4507,2,2,4
4951.471075592045,arrival,4508,3,2,5
4951.813238947619,departure,4505,3,1,4
4951.813238947619,service_start,4506,2,2,4
4951.98363807074,departure,4506,2,1,3
4951.98363807074,service_start,4507,1,2,3
4952.489847892004,arrival,4509,2,2,4
4954.445675058472,arrival,4510,3,2,5
4956.329088458709,arrival,4511,4,2,6
4956.7680440244,arrival,4512,5,2,7
4957.165044500603,departure,4507,5,1,6
4957.165044500603,service_start,4508,4,2,6
4957.564744613356,arrival,4513,5,2,7
4957.973856483482,departure,4508,5,1,6
4957.973856483482,service_start,4509,4,2,6
4958.513504140863,departure,4503,4,1,5
4958.513504140863,service_start,4510,3,2,5
4958.714053108641,arrival,4514,4,2,6
4959.066281306156,departure,4509,4,1,5
4959.066281306156,service_start,4511,3,2,5
4959.232207091037,departure,4511,3,1,4
4959.232207091037,service_start,4512,2,2,4
4959.479561742119,arrival,4515,3,2,5
4960.243312170575,arrival,4516,4,2,6
4960.3168575348645,departure,4510,4,1,5
4960.3168575348645,service_start,4513,3,2,5
4960.886468341122,arrival,4517,4,2,6
4961.569094877966,departure,4513,4,1,5
4961.569094877966,service_start,4514,3,2,5
4961.904241315863,arrival,4518,4,2,6
4961.912278775343,departure,4514,4,1,5
4961.912278775343,service_start,4515,3,2,5
4962.564306408957,arrival,4519,4,2,6
4963.756229103828,arrival,4520,5,2,7
4964.622439640565,departure,4515,5,1,6
4964.622439640565,service_start,4516,4,2,6
4965.291660780658,arrival,4521,5,2,7
4966.664895556354,arrival,4522,6,2,8
4967.107305848753,arrival,4523,7,2,9
4967.334178053575,departure,4512,7,1,8
4967.334178053575,service_start,4517,6,2,8
4969.452294001866,arrival,4524,7,2,9
4969.644539916684,departure,4516,7,1,8
4969.644539916684,service_start,4518,6,2,8
4969.81424253503,arrival,4525,7,2,9
4970.023686162941,departure,4517,7,1,8
4970.023686162941,service_start,4519,6,2,8
4970.869996191965,arrival,4526,7,2,9
4971.977954386781,arrival,4527,8,2,10
4972.104066906081,arrival,4528,9,2,11
4972.24719032486,arrival,4529,10,2,12
4972.404523293734,departure,4518,10,1,11
4972.404523293734,service_start,4520,9,2,11
4972.851226837097,departure,4519,9,1,10
4972.851226837097,service_start,4521,8,2,10
4977.208247212604,departure,4521,8,1,9
4977.208247212604,service_start,4522,7,2,9
4977.400482244224,arrival,4530,8,2,10
4978.553668489988,arrival,4531,9,2,11
4980.435101889497,arrival,4532,10,2,12
4980.8467126571695,departure,4520,10,1,11
4980.8467126571695,service_start,4523,9,2,11
4981.490692322538,departure,4522,9,1,10
4981.490692322538,service_start,4524,8,2,10
4981.920204241147,arrival,4533,9,2,11
4981.955398398987,departure,4523,9,1,10
4981.955398398987,service_start,4525,8,2,10
4982.030335962665,arrival,4534,9,2,11
4982.448438242128,arrival,4535,10,2,12
4982.4486696650065,departure,4524,10,1,11
4982.4486696650065,service_start,4526,9,2,11
4983.5812155048025,arrival,4536,10,2,12
4983.611455938716,arrival,4537,11,2,13
4983.652220201046,arrival,4538,12,2,14
4984.518571619054,arrival,4539,13,2,15
4984.930915499869,arrival,4540,14,2,16
4985.240702343648,departure,4525,14,1,15
4985.240702343648,service_start,4527,13,2,15
4985.363490409656,arrival,4541,14,2,16
4986.031103391993,arrival,4542,15,2,17
4986.048894186209,departure,4526,15,1,16
4986.048894186209,service_start,4528,14,2,16
4986.08328702506,arrival,4543,15,2,17
4986.519109482304,departure,4527,15,1,16
4986.519109482304,service_start,4529,14,2,16
4986.547584345278,departure,4529,14,1,15
4986.547584345278,service_start,4530,13,2,15
4986.755099548594,departure,4528,13,1,14
4986.755099548594,service_start,4531,12,2,14
4986.89669207707,departure,4531,12,1,13
4986.89669207707,service_start,4532,11,2,13
4987.473513586105,arrival,4544,12,2,14
4988.450334643988,arrival,4545,13,2,15
4988.637237089807,arrival,4546,14,2,16
4988.64073526911,arrival,4547,15,2,17
4991.0089065230595,arrival,4548,16,2,18
4991.219966935585,arrival,4549,17,2,19
4992.167871507233,departure,4530,17,1,18
4992.167871507233,service_start,4533,16,2,18
4992.864878121229,departure,4532,16,1,17
4992.864878121229,service_start,4534,15,2,17
4993.137639951626,arrival,4550,16,2,18
4993.838788412507,departure,4533,16,1,17
4993.838788412507,service_start,4535,15,2,17
4994.132971429592,departure,4534,15,1,16
4994.132971429592,service_start,4536,14,2,16
4994.2418314459455,departure,4536,14,1,15
4994.2418314459455,service_start,4537,13,2,15
4994.248867977049,arrival,4551,14,2,16
4994.728052155284,arrival,4552,15,2,17
4995.227569127238,arrival,4553,16,2,18
4995.610123078861,arrival,4554,17,2,19
4996.760831381171,departure,4535,17,1,18
4996.760831381171,service_start,4538,16,2,18
4997.168699969364,arrival,4555,17,2,19
4998.534073711699,departure,4537,17,1,18
4998.534073711699,service_start,4539,16,2,18
4998.668522503737,arrival,4556,17,2,19
4999.000132114855,arrival,4557,18,2,20
4999.210333051613,departure,4539,18,1,19
4999.210333051613,service_start,4540,17,2,19
4999.655049484855,departure,4538,17,1,18
4999.655049484855,service_start,4541,16,2,18
4999.9265631766575,departure,4540,16,1,17
4999.9265631766575,service_start,4542,15,2,17
5000.817754655322,arrival,4558,16,2,18
5001.517302017309,departure,4542,16,1,17
5001.517302017309,service_start,4543,15,2,17
5001.724512994554,departure,4541,15,1,16
5001.724512994554,service_start,4544,14,2,16
5002.0508659064935,arrival,4559,15,2,17
5002.610977174959,arrival,4560,16,2,18
5002.787711046747,arrival,4561,17,2,19
5003.334582509058,arrival,4562,18,2,20
5003.417164257652,arrival,4563,19,2,21
5004.851437946576,arrival,4564,20,2,22
5005.332088820816,departure,4544,20,1,21
5005.332088820816,service_start,4545,19,2,21
5005.695538654441,departure,4545,19,1,20
5005.695538654441,service_start,4546,18,2,20
5005.998514687795,arrival,4565,19,2,21
5007.063316697426,departure,4546,19,1,20
5007.063316697426,service_start,4547,18,2,20
5007.178254073923,arrival,4566,19,2,21
5008.116979395371,departure,4547,19,1,20
5008.116979395371,service_start,4548,18,2,20
5009.633818485731,arrival,4567,19,2,21
5010.343965645689,departure,4548,19,1,20
5010.343965645689,service_start,4549,18,2,20
5010.843825041872,departure,4543,18,1,19
5010.843825041872,service_start,4550,17,2,19
5012.235052329525,departure,4549,17,1,18
5012.235052329525,service_start,4551,16,2,18
5012.754549450296,arrival,4568,17,2,19
5013.31812010238,arrival,4569,18,2,20
5013.491994495431,departure,4551,18,1,19
5013.491994495431,service_start,4552,17,2,19
5013.857275416336,arrival,4570,18,2,20
5014.035209259286,departure,4552,18,1,19
5014.035209259286,service_start,4553,17,2,19
5014.8891911058845,departure,4553,17,1,18
5014.8891911058845,service_start,4554,16,2,18
5015.061899666771,arrival,4571,17,2,19
5015.349908569148,arrival,4572,18,2,20
5016.057293421289,departure,4550,18,1,19
5016.057293421289,service_start,4555,17,2,19
5016.29190472603,departure,4555,17,1,18
5016.29190472603,service_start,4556,16,2,18
5016.379790672166,departure,4554,16,1,17
5016.379790672166,service_start,4557,15,2,17
5016.658393352853,arrival,4573,16,2,18
5017.6550228803,arrival,4574,17,2,19
5018.012247156335,arrival,4575,18,2,20
5018.382747425374,departure,4556,18,1,19
5018.382747425374,service_start,4558,17,2,19
5018.387418283067,departure,4558,17,1,18
5018.387418283067,service_start,4559,16,2,18
5018.598238236029,departure,4559,16,1,17
5018.598238236029,service_start,4560,15,2,17
5019.280390634806,departure,4557,15,1,16
5019.280390634806,service_start,4561,14,2,16
5019.478394743077,arrival,4576,15,2,17
5019.868464899136,arrival,4577,16,2,18
5019.968748764491,departure,4561,16,1,17
5019.968748764491,service_start,4562,15,2,17
5020.727572996962,departure,4562,15,1,16
5020.727572996962,service_start,4563,14,2,16
5021.568181076357,arrival,4578,15,2,17
5021.682810287781,arrival,4579,16,2,18
5022.829416573794,departure,4563,16,1,17
5022.829416573794,service_start,4564,15,2,17
5023.447048822653,departure,4564,15,1,16
5023.447048822653,service_start,4565,14,2,16
5024.93210970044,departure,4560,14,1,15
5024.93210970044,service_start,4566,13,2,15
5025.163294907166,arrival,4580,14,2,16
5025.771606205083,arrival,4581,15,2,17
5025.890784017432,arrival,4582,16,2,18
5026.168644405925,departure,4566,16,1,17
5026.168644405925,service_start,4567,15,2,17
5026.485899182035,departure,4567,15,1,16
5026.485899182035,service_start,4568,14,2,16
5027.368409157303,arrival,4583,15,2,17
5027.683547228325,departure,4565,15,1,16
5027.683547228325,service_start,4569,14,2,16
5028.718431329677,departure,4568,14,1,15
5028.718431329677,service_start,4570,13,2,15
5028.890571925876,departure,4570,13,1,14
5028.890571925876,service_start,4571,12,2,14
5030.346693397127,departure,4571,12,1,13
5030.346693397127,service_start,4572,11,2,13
5030.842752904793,arrival,4584,12,2,14
5031.224398747996,departure,4572,12,1,13
5031.224398747996,service_start,4573,11,2,13
5031.589795876839,arrival,4585,12,2,14
5031.841810007819,arrival,4586,13,2,15
5032.985415754275,arrival,4587,14,2,16
5033.412709628633,arrival,4588,15,2,17
5033.6153210561115,arrival,4589,16,2,18
5033.85574427714,departure,4569,16,1,17
5033.85574427714,service_start,4574,15,2,17
5034.314683920592,arrival,4590,16,2,18
5035.047415015625,arrival,4591,17,2,19
5035.781155182958,departure,4573,17,1,18
5035.781155182958,service_start,4575,16,2,18
5035.872471710828,arrival,4592,17,2,19
5036.129013427136,departure,4575,17,1,18
5036.129013427136,service_start,4576,16,2,18
5036.537421905414,departure,4576,16,1,17
5036.537421905414,service_start,4577,15,2,17
5036.857278914609,arrival,4593,16,2,18
5037.600924420389,departure,4577,16,1,17
5037.600924420389,service_start,4578,15,2,17
5037.766800643103,arrival,4594,16,2,18
5038.440453176781,arrival,4595,17,2,19
5038.9965777519255,departure,4574,17,1,18
5038.9965777519255,service_start,4579,16,2,18
5040.028277390665,departure,4579,16,1,17
5040.028277390665,service_start,4580,15,2,17
5040.977010706835,arrival,4596,16,2,18
5041.295861311186,departure,4580,16,1,17
5041.295861311186,service_start,4581,15,2,17
5042.370482237837,departure,4578,15,1,16
5042.370482237837,service_start,4582,14,2,16
5043.086297112034,departure,4582,14,1,15
5043.086297112034,service_start,4583,13,2,15
5043.611966130222,departure,4583,13,1,14
5043.611966130222,service_start,4584,12,2,14
5045.151539587198,arrival,4597,13,2,15
5045.894222342629,departure,4584,13,1,14
5045.894222342629,service_start,4585,12,2,14
5046.179905883039,arrival,4598,13,2,15
5046.316606648473,departure,4585,13,1,14
5046.316606648473,service_start,4586,12,2,14
5047.488860188983,arrival,4599,13,2,15
5048.276915467823,arrival,4600,14,2,16
5048.376964262104,departure,4581,14,1,15
5048.376964262104,service_start,4587,13,2,15
5048.9007529757455,arrival,4601,14,2,16
5049.142308150286,arrival,4602,15,2,17
5050.312372885605,arrival,4603,16,2,18
5050.4234097060325,arrival,4604,17,2,19
5052.692976470533,departure,4586,17,1,18
5052.692976470533,service_start,4588,16,2,18
5054.5739419786905,arrival,4605,17,2,19
5055.128172313135,departure,4587,17,1,18
5055.128172313135,service_start,4589,16,2,18
5055.7533583503255,departure,4589,16,1,17
5055.7533583503255,service_start,4590,15,2,17
5055.911810247152,arrival,4606,16,2,18
5056.26009675064,arrival,4607,17,2,19
5056.310927417391,arrival,4608,18,2,20
5057.257271895004,departure,4590,18,1,19
5057.257271895004,service_start,4591,17,2,19
5057.26448548485,arrival,4609,18,2,20
5058.163993982764,arrival,4610,19,2,21
5058.3472631116265,departure,4588,19,1,20
5058.3472631116265,service_start,4592,18,2,20
5058.562196255513,departure,4591,18,1,19
5058.562196255513,service_start,4593,17,2,19
5058.826847775849,arrival,4611,18,2,20
5059.020065471185,departure,4592,18,1,19
5059.020065471185,service_start,4594,17,2,19
5059.864682462661,departure,4593,17,1,18
5059.864682462661,service_start,4595,16,2,18
5061.11284782802,arrival,4612,17,2,19
5062.43093400874,departure,4594,17,1,18
5062.43093400874,service_start,4596,16,2,18
5062.562515991538,departure,4595,16,1,17
5062.562515991538,service_start,4597,15,2,17
5062.974677596401,departure,4597,15,1,16
5062.974677596401,service_start,4598,14,2,16
5064.34967744293,departure,4598,14,1,15
5064.34967744293,service_start,4599,13,2,15
5065.351983204691,departure,4596,13,1,14
5065.351983204691,service_start,4600,12,2,14
5065.6424013598935,arrival,4613,13,2,15
5066.0035731138805,arrival,4614,14,2,16
5066.509313976946,arrival,4615,15,2,17
5066.834933501867,arrival,4616,16,2,18
5068.321482289566,arrival,4617,17,2,19
5069.3736943431095,arrival,4618,18,2,20
5069.4532037581785,arrival,4619,19,2,21
5069.5670927459905,departure,4599,19,1,20
5069.5670927459905,service_start,4601,18,2,20
5070.570125887976,arrival,4620,19,2,21
5071.409401878718,departure,4600,19,1,20
5071.409401878718,service_start,4602,18,2,20
5072.460596237007,arrival,4621,19,2,21
5072.766414678193,arrival,4622,20,2,22
5072.781052055297,departure,4601,20,1,21
5072.781052055297,service_start,4603,19,2,21
5073.039769852103,departure,4602,19,1,20
5073.039769852103,service_start,4604,18,2,20
5073.892916057309,departure,4603,18,1,19
5073.892916057309,service_start,4605,17,2,19
5074.165778169627,departure,4605,17,1,18
5074.165778169627,service_start,4606,16,2,18
5074.553584546087,departure,4604,16,1,17
5074.553584546087,service_start,4607,15,2,17
5075.997795555026,departure,4607,15,1,16
5075.997795555026,service_start,4608,14,2,16
5076.35655872042,departure,4608,14,1,15
5076.35655872042,service_start,4609,13,2,15
5077.086349559093,departure,4606,13,1,14
5077.086349559093,service_start,4610,12,2,14
5077.192372384462,arrival,4623,13,2,15
5078.475164325957,departure,4609,13,1,14
5078.475164325957,service_start,4611,12,2,14
5079.005747885133,departure,4610,12,1,13
5079.005747885133,service_start,4612,11,2,13
5079.265845391918,departure,4612,11,1,12
5079.265845391918,service_start,4613,10,2,12
5079.89855714222,departure,4611,10,1,11
5079.89855714222,service_start,4614,9,2,11
5080.084167375966,departure,4614,9,1,10
5080.084167375966,service_start,4615,8,2,10
5080.392750184094,departure,4613,8,1,9
5080.392750184094,service_start,4616,7,2,9
5080.474009097461,arrival,4624,8,2,10
5080.5547341661095,departure,4616,8,1,9
5080.5547341661095,service_start,4617,7,2,9
5080.776185560623,arrival,4625,8,2,10
5080.851263769509,arrival,4626,9,2,11
5081.504962207329,arrival,4627,10,2,12
5082.141302117618,departure,4615,10,1,11
5082.141302117618,service_start,4618,9,2,11
5082.413985201102,arrival,4628,10,2,12
5082.961739745776,arrival,4629,11,2,13
5083.300153360353,departure,4617,11,1,12
5083.300153360353,service_start,4619,10,2,12
5083.5472238104285,arrival,4630,11,2,13
5088.00028968407,arrival,4631,12,2,14
5088.121444149576,departure,4619,12,1,13
5088.121444149576,service_start,4620,11,2,13
5089.593170843956,arrival,4632,12,2,14
5090.290244465403,arrival,4633,13,2,15
5091.559269519582,departure,4620,13,1,14
5091.559269519582,service_start,4621,12,2,14
5093.083082084112,arrival,4634,13,2,15
5094.44976406132,departure,4621,13,1,14
5094.44976406132,service_start,4622,12,2,14
5095.717706887575,arrival,4635,13,2,15
5096.264538808015,departure,4618,13,1,14
5096.264538808015,service_start,4623,12,2,14
5096.329052635852,departure,4623,12,1,13
5096.329052635852,service_start,4624,11,2,13
5101.519739837486,arrival,4636,12,2,14
5102.162473249284,arrival,4637,13,2,15
5102.297479274417,departure,4622,13,1,14
5102.297479274417,service_start,4625,12,2,14
5102.698699869673,arrival,4638,13,2,15
5103.153862997209,arrival,4639,14,2,16
5103.297750481305,departure,4625,14,1,15
5103.297750481305,service_start,4626,13,2,15
5104.2294715885155,arrival,4640,14,2,16
5104.300976817688,arrival,4641,15,2,17
5104.507053826075,departure,4624,15,1,16
5104.507053826075,service_start,4627,14,2,16
5104.541718041469,arrival,4642,15,2,17
5105.983841321381,departure,4627,15,1,16
5105.983841321381,service_start,4628,14,2,16
5106.351085035775,departure,4626,14,1,15
5106.351085035775,service_start,4629,13,2,15
5106.387035707505,departure,4628,13,1,14
